_id,cat_number,name,photos.checksum,photos.path,photos.status,photos.url,price,url
6400e0f3d40b65854f6a7592,F401C,Anti-Protein A:HRP Conjugate Concentrate (F401C)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,,"[""https://www.cygnustechnologies.com/anti-protein-a-hrp-conjugate-concentrate.html""]"
6400e0f4d40b65854f6a7593,F601-12,Mix-N-Go™ Anti-Protein A:HRP Conjugate (F601-12)  ,7bdff24afceec20e01fc214ab22d1b46,full/f97057425b83f37569b1b95087e51358e2a77be5.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/g/e/generic_conjugate_bottle_2_lm_edt_25.jpg.pagespeed.ce.kA9tyqXiMJ.jpg,314,"[""https://www.cygnustechnologies.com/mix-n-gotm-anti-protein-a-hrp-conjugate.html""]"
6400e0f5d40b65854f6a7594,GM-AF,"Anti-Goat Milk, Affinity Purified (GM-AF)  ",1ee88f8b6a6ef4ac43e70d9d99811569,full/16b9ce3d6b31131ee89a17a5908fea29cdc03556.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/b/xab-vial_3_lm_edt.jpg.pagespeed.ic.y1Uj9v3XUO.jpg,,"[""https://www.cygnustechnologies.com/anti-goat-milk-affinity-purified.html""]"
6400e0f7d40b65854f6a7595,F051-12,Anti-Protein A:Biotinylated (F051-12)  ,267440f8030605e994591bbfff75ba83,full/809413a5dc4de1de31b8938a78a9155f71d9ea0f.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/0/xf056_2_edt_lm_4.jpg.pagespeed.ic.cZwJj_ExNy.jpg,314,"[""https://www.cygnustechnologies.com/anti-protein-a-biotinylated.html""]"
6400e0f7d40b65854f6a7596,F401-12,Anti-Protein A:HRP Conjugate (F401-12)  ,7bdff24afceec20e01fc214ab22d1b46,full/1c04468ce8b27d1001ab610bcfeaa05d5e3bde75.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/g/e/generic_conjugate_bottle_2_lm_edt_16.jpg.pagespeed.ce.kA9tyqXiMJ.jpg,314,"[""https://www.cygnustechnologies.com/anti-protein-a-hrp-conjugate.html""]"
6400e0f9d40b65854f6a7597,F051C,Anti-Protein A:Biotinylated Conjugate Concentrate (F051C)  ,1ee88f8b6a6ef4ac43e70d9d99811569,full/16b9ce3d6b31131ee89a17a5908fea29cdc03556.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/b/xab-vial_3_lm_edt.jpg.pagespeed.ic.y1Uj9v3XUO.jpg,,"[""https://www.cygnustechnologies.com/anti-protein-a-biotinylated-conjugate-concentrate.html""]"
6400e0fad40b65854f6a7598,F291-12,Anti-BPP:HRP Conjugate (F291-12)  ,7bdff24afceec20e01fc214ab22d1b46,full/2fdd8e1fdd1faf792b217fa01b46c83f1928bec5.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/g/e/generic_conjugate_bottle_2_lm_edt_13.jpg.pagespeed.ce.kA9tyqXiMJ.jpg,439,"[""https://www.cygnustechnologies.com/anti-bpp-hrp-conjugate.html""]"
6400e0fbd40b65854f6a7599,I060,Anti-Protein A (I060)  ,1ee88f8b6a6ef4ac43e70d9d99811569,full/16b9ce3d6b31131ee89a17a5908fea29cdc03556.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/b/xab-vial_3_lm_edt.jpg.pagespeed.ic.y1Uj9v3XUO.jpg,,"[""https://www.cygnustechnologies.com/anti-protein-a.html""]"
6400e0fcd40b65854f6a759a,F241-12,Anti-Goat Milk Proteins:HRP Conjugate (F241-12)  ,7bdff24afceec20e01fc214ab22d1b46,full/f1128215f63d10176445dd235cd494aaac7c9aca.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/g/e/generic_conjugate_bottle_2_lm_edt_12.jpg.pagespeed.ce.kA9tyqXiMJ.jpg,483,"[""https://www.cygnustechnologies.com/anti-goat-milk-proteins-hrp-conjugate.html""]"
6400e0fdd40b65854f6a759b,F051H-12,Anti-Protein A-H:Biotinylated (F051H-12)  ,267440f8030605e994591bbfff75ba83,full/5115a4c38a06d0f77e7a3d0c37185959f688b105.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/0/xf056_2_edt_lm_5.jpg.pagespeed.ic.cZwJj_ExNy.jpg,314,"[""https://www.cygnustechnologies.com/anti-protein-a-h-biotinylated.html""]"
6400e0fed40b65854f6a759c,F643," HCP 2G Standards Set, A-F (F643)  ",23cd0386c5a7b0d628f835a1fe59e610,full/630e60e9b0c54670ec4ce3f3fc8fbdc95f75d74f.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/6/xf643_1_lm_edt.jpg.pagespeed.ic.ih6hBWQjR9.jpg,412,"[""https://www.cygnustechnologies.com/pichia-pastoris-hcp-2g-standards-set-a-f.html""]"
6400e100d40b65854f6a759d,F231-12,"Anti-A549:HRP, 12 ml (F231-12)  ",7bdff24afceec20e01fc214ab22d1b46,full/4cc7d349c76559cd278d9fa650e4165a56732a90.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/g/e/generic_conjugate_bottle_2_lm_edt_11.jpg.pagespeed.ce.kA9tyqXiMJ.jpg,514,"[""https://www.cygnustechnologies.com/anti-a549-hrp-12ml.html""]"
6400e101d40b65854f6a759e,F006-12,Stop Solution (F006-12)  ,4a4ff2a0324fc154390ec672df9c395b,full/f94448afa087737676bffe9f2626b30b9ca69916.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/0/f006_1_edt_lm.jpg.pagespeed.ce.HLrmWj9e8x.jpg,108,"[""https://www.cygnustechnologies.com/stop-solution.html""]"
6400e102d40b65854f6a759f,HK293R-AF,"Anti-HEK 293, HCP Affinity Purified (HK293R-AF)  ",1ee88f8b6a6ef4ac43e70d9d99811569,full/16b9ce3d6b31131ee89a17a5908fea29cdc03556.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/b/xab-vial_3_lm_edt.jpg.pagespeed.ic.y1Uj9v3XUO.jpg,,"[""https://www.cygnustechnologies.com/anti-hek-293-hcp-affinity-purified.html""]"
6400e103d40b65854f6a75a0,4042-AF,Anti-Total Goat Milk Proteins (4042-AF)  ,1ee88f8b6a6ef4ac43e70d9d99811569,full/16b9ce3d6b31131ee89a17a5908fea29cdc03556.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/b/xab-vial_3_lm_edt.jpg.pagespeed.ic.y1Uj9v3XUO.jpg,,"[""https://www.cygnustechnologies.com/anti-total-goat-milk-proteins-affinity-purified.html""]"
6400e104d40b65854f6a75a1,F401Z-12,"Anti-Protein A:HRP, 12 ml (F401Z-12)  ",7bdff24afceec20e01fc214ab22d1b46,full/23cd13a680da101427c2fc009ba166ca3e19ac55.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/g/e/generic_conjugate_bottle_2_lm_edt_17.jpg.pagespeed.ce.kA9tyqXiMJ.jpg,314,"[""https://www.cygnustechnologies.com/anti-protein-a-hrp-12ml.html""]"
6400e105d40b65854f6a75a2,BPP04AF-HRP,Anti-Bovine Plasma Protein Antibodies (BPP04AF-HRP)  ,1ee88f8b6a6ef4ac43e70d9d99811569,full/16b9ce3d6b31131ee89a17a5908fea29cdc03556.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/b/xab-vial_3_lm_edt.jpg.pagespeed.ic.y1Uj9v3XUO.jpg,,"[""https://www.cygnustechnologies.com/anti-bovine-plasma-protein-hcp-affinity-purified-hrp.html""]"
6400e106d40b65854f6a75a3,F321-12,"Anti-:HRP, 12 ml (F321-12)  ",7bdff24afceec20e01fc214ab22d1b46,full/bda02dc7b86ea96d78d68e688d834be6395fa482.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/g/e/generic_conjugate_bottle_2_lm_edt_15.jpg.pagespeed.ce.kA9tyqXiMJ.jpg,357.5,"[""https://www.cygnustechnologies.com/anti-s-aureus-hrp-12-ml.html""]"
6400e107d40b65854f6a75a4,F911-12,"Anti-Protein A:HRP, 12 ml (F911-12)  ",7bdff24afceec20e01fc214ab22d1b46,full/0da0b8de475dbb1d50733ba07ec532f855a12d12.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/g/e/generic_conjugate_bottle_2_lm_edt_32.jpg.pagespeed.ce.kA9tyqXiMJ.jpg,314,"[""https://www.cygnustechnologies.com/anti-protein-a-hrp-12ml-1.html""]"
6400e108d40b65854f6a75a5,F166,"hIgA Standards Set, A-F (F166)  ",d4617317022aa0fbc7e195a017caf6ef,full/34528d226c5bb25fe454984c9f2bff4304aad6f9.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/1/xf166_1_lm_edt.jpg.pagespeed.ic.YjISQTJAYA.jpg,455,"[""https://www.cygnustechnologies.com/higa-standards-set-a-f.html""]"
6400e109d40b65854f6a75a6,BPP04-AF,Anti-Bovine Plasma Protein Antibodies (BPP04-AF)  ,1ee88f8b6a6ef4ac43e70d9d99811569,full/16b9ce3d6b31131ee89a17a5908fea29cdc03556.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/b/xab-vial_3_lm_edt.jpg.pagespeed.ic.y1Uj9v3XUO.jpg,,"[""https://www.cygnustechnologies.com/anti-bovine-plasma-protein-affinity-purified.html""]"
6400e10ad40b65854f6a75a7,IM152-1,Anti-Human IgG2:HRP (IM152-1)  ,1ee88f8b6a6ef4ac43e70d9d99811569,full/16b9ce3d6b31131ee89a17a5908fea29cdc03556.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/b/xab-vial_3_lm_edt.jpg.pagespeed.ic.y1Uj9v3XUO.jpg,259,"[""https://www.cygnustechnologies.com/anti-human-igg2-hrp.html""]"
6400e10bd40b65854f6a75a8,IM153-1,Anti-Human IgG3:HRP (IM153-1)  ,1ee88f8b6a6ef4ac43e70d9d99811569,full/16b9ce3d6b31131ee89a17a5908fea29cdc03556.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/b/xab-vial_3_lm_edt.jpg.pagespeed.ic.y1Uj9v3XUO.jpg,259,"[""https://www.cygnustechnologies.com/anti-human-igg3-hrp.html""]"
6400e10cd40b65854f6a75a9,F813X,HeLa Antigen Concentrate (F813X)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,495,"[""https://www.cygnustechnologies.com/hela-antigen-concentrate.html""]"
6400e10ed40b65854f6a75aa,F037,"Human Transferrin Standards Set, A-E, 1 ml (F037)  ",b7bd4de983327f9eb2d0eba688288bd5,full/ca1bdcbe9ef4d93db606426b365b626e6d2078bc.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/0/xf037_2_lm_edt.jpg.pagespeed.ic.d8oyyqs9T0.jpg,383,"[""https://www.cygnustechnologies.com/human-transferrin-standards-set-a-e-1-ml.html""]"
6400e10ed40b65854f6a75ab,F373,"MRC5 HCP Standards Set, A-F, 1 ml (F373)  ",2d3eca7ebf1e87b0c403cacdf788ccf5,full/e49c3e4a559288590b1db05ef003f56cc89e9da2.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/3/xf373_1_lm_edt.jpg.pagespeed.ic.ceC5fo9Mv9.jpg,455,"[""https://www.cygnustechnologies.com/mrc5-hcp-standards-set-a-f-1-ml.html""]"
6400e10fd40b65854f6a75ac,F161,"hIgG Standards Set, A-F (F161)  ",5a2592362de9393bb9a1ae2c42a45e61,full/0771391e7d3a6c48f159e2a33bfa7d5cb6b39f75.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/1/xf161_2_lm_edt.jpg.pagespeed.ic.wXuFwzjhZF.jpg,455,"[""https://www.cygnustechnologies.com/higg-standards-set-a-f.html""]"
6400e111d40b65854f6a75ad,F913,"Tosoh R40/R28 Protein A Standards Set, A-H, 1 ml (F913)  ",022615b5374a2f800ee601af0f6719c3,full/fc344c7016cb40a09c58bf14598beeb2d2cac6ac.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/9/xf913_1_edt_lm.jpg.pagespeed.ic.v08BK9tE4v.jpg,372,"[""https://www.cygnustechnologies.com/tosoh-r40-r28-protein-a-standards-set-a-h-1-ml.html""]"
6400e111d40b65854f6a75ae,IM154-1,Anti-Human IgG4:HRP (IM154-1)  ,1ee88f8b6a6ef4ac43e70d9d99811569,full/16b9ce3d6b31131ee89a17a5908fea29cdc03556.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/b/xab-vial_3_lm_edt.jpg.pagespeed.ic.y1Uj9v3XUO.jpg,298,"[""https://www.cygnustechnologies.com/anti-human-igg4-hrp.html""]"
6400e113d40b65854f6a75af,F743,"Amsphere™ Protein A Standards Set, A-H, 1 ml (F743)  ",fd0cf5a27533b5918054a418bd0389da,full/996dbfa5177429df565d56d58b934262b5a7d144.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/7/xf743_1_edt_lm_1_.jpg.pagespeed.ic.62cyPfsxZ5.jpg,495,"[""https://www.cygnustechnologies.com/amspheretm-protein-a-standards-set-a-h-1-ml.html""]"
6400e115d40b65854f6a75b0,IM144-1,"Goat, Anti-Human IgM (IM144-1)  ",1ee88f8b6a6ef4ac43e70d9d99811569,full/16b9ce3d6b31131ee89a17a5908fea29cdc03556.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/b/xab-vial_3_lm_edt.jpg.pagespeed.ic.y1Uj9v3XUO.jpg,298,"[""https://www.cygnustechnologies.com/goat-anti-human-igm.html""]"
6400e117d40b65854f6a75b1,IM40,Human Immunoglobulin Class Screening Kit (IM40)  ,a5efeff18b24fbcd4ec2149b8d82994f,full/716fe191e06baf3b0adeec1a932ed77aba9b9ea1.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/i/m/xim40_2_edt_lm_1_.jpg.pagespeed.ic.bv3Ro-MFrS.jpg,1054,"[""https://www.cygnustechnologies.com/human-immunoglobulin-class-screening-kit.html""]"
6400e118d40b65854f6a75b2,IM112,BSA Antigen (IM112)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,473,"[""https://www.cygnustechnologies.com/bsa-antigen-1.html""]"
6400e119d40b65854f6a75b3,IM143-1,"Goat, Anti-Human IgG, Fc Gamma Chain, 1 ml (IM143-1)  ",1ee88f8b6a6ef4ac43e70d9d99811569,full/16b9ce3d6b31131ee89a17a5908fea29cdc03556.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/b/xab-vial_3_lm_edt.jpg.pagespeed.ic.y1Uj9v3XUO.jpg,298,"[""https://www.cygnustechnologies.com/goat-anti-human-igg-fc-gamma-chain-1ml.html""]"
6400e11ad40b65854f6a75b4,D102-5,Deep Well Extraction Plates (D102-5)  ,2d18b94765d2ef30eb5adbf05ff71ed4,full/0d92031013d145c190417de1496899233236b1c1.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/d/1/xd102-5_3_edt_lm_1_.jpg.pagespeed.ic.lbYF_D25aK.jpg,174,"[""https://www.cygnustechnologies.com/deep-well-extraction-plates.html""]"
6400e11bd40b65854f6a75b5,D105-30,DNA Extraction Buffer for Wells (D105)  ,35e3e4a950c64bb1ba0084995212fa38,full/e27a7dd95234ff3266db91b2997d72c2f81176d6.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/d/1/xd105_3_lm_edt.jpg.pagespeed.ic.CrliS2lWmd.jpg,127,"[""https://www.cygnustechnologies.com/dna-extraction-buffer-for-wells.html""]"
6400e11cd40b65854f6a75b6,IM50,Human IgG Subclass Screening Kit (IM50)  ,bdc1fbffa80e1252ef206fdbd85f4459,full/80fd239d16700db16e2f998e31a47c2b7d6ee0cb.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/i/m/xim50_2_lm_edt.jpg.pagespeed.ic.c4EeOBE0Y2.jpg,907,"[""https://www.cygnustechnologies.com/human-igg-subclass-screening-kit.html""]"
6400e11dd40b65854f6a75b7,IM115,CHO-CM HCP Antigen (IM115)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,533,"[""https://www.cygnustechnologies.com/cho-cm-hcp-antigen-1.html""]"
6400e11ed40b65854f6a75b8,D001-1000,DNA TE Buffer (D001)  ,25dfc55e5327ff259e76a9fd19dc8c0e,full/8efe002ab33761f0fd7e2fe44914a9b9c7fa10ee.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/d/0/d001_1_edt_lm.jpg.pagespeed.ce.UP9mLOOnjB.jpg,353,"[""https://www.cygnustechnologies.com/dna-te-buffer.html""]"
6400e11fd40b65854f6a75b9,D108-30,DNA Extraction Buffer for Tubes (D108)  ,9ef11e2c00b182cab0a839537b303720,full/1f0e8e1edfe8e870db8389980adc3ac3786b9b60.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/d/1/xd108_2_lm_edt.jpg.pagespeed.ic.v0PWFQmJ5P.jpg,127,"[""https://www.cygnustechnologies.com/dna-extraction-buffer-for-tubes.html""]"
6400e121d40b65854f6a75ba,D412-1, DNA Concentrate (D412-1)  ,01d39905a592cd7dcd0e69e00ffd9056,full/e726f2ea7bbeaa1eb0d564806cc0eff3af09de5a.jpg,uptodate,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wBDAAUDBAQEAwUEBAQFBQUGBwwIBwcHBw8LCwkMEQ8SEhEPERETFhwXExQaFRERGCEYGh0dHx8fExciJCIeJBweHx7/2wBDAQUFBQcGBw4ICA4eFBEUHh4eHh4eHh4eHh4eHh4eHh4eHh4eHh4eHh4eHh4eHh4eHh4eHh4eHh4eHh4eHh4eHh7/wAARCAEGAQYDASIAAhEBAxEB/8QAGQABAQEBAQEAAAAAAAAAAAAAAAQBAwII/8QAIxABAQABBAICAwEBAAAAAAAAAAECAyExcREyQVGBkaETYf/EABQBAQAAAAAAAAAAAAAAAAAAAAD/xAAUEQEAAAAAAAAAAAAAAAAAAAAA/9oADAMBAAIRAxEAPwD7AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAZbJPNviPGpqzHab3+J88rlfNoO/+2Pnx8fbrLLvOET1hnljxfwCsc9PVxy2u1+nQAAAAAAAAAAAAAAAAAAAAAAAAAZbJj5u0cdTW+MP2Drnnjhzd/pw1NXLLbifTn5870AAAAAdNPVuO13jmAswyxynmVqOWy+ZtXbT1vjP9g7BzvAAAAAAAAAAAAAAAAAAHnPPHGb38A9Oepq447TeuWpq5ZbTaOYPWeWWV82vIAA9YYZZ8cfYPLrp6Nu+W0/rrp6eOP8A2/b2Dx/nh48ePz8uOppZY7zeKQEQp1NLHLebVwzxyxviwHkAHrDPLDjj6UaepjltxfpKAtE+nrXHbLef13xymU8yg0AAAAAAAAAAAAtk3u0EmeeWXN/AOuprfGH7cbbb5vLAAABslt8TevenpZZb3aKMMccZ4kBy09H5z/TtxtAAAAAALJZ4u8AHDU0fnD9OVlm15WPOeGOfP7BIOmppZY78z7cwGy2XzL4rAHfT1pdstr9uyJ70s8sbJLtbwCoAAAAAAAAABEtRAAA9YYZZcT8u+npY473eukkm02gAAAFsk83aOGprfGH7B1zzxx5u9+HpHL5zlv2sALtPIy+t6BmGWOU8yvSOWy+ZtXbT1vjP9g7BzvABz1NKZbza/wAdAEmeNxvix5WZyXC+d0YDcPedxjcPedwFgAAAAAAAAACJaiAABaAA56mrjjtN79OiIHrPPLK738PIA2cztYjnM7WAMvremsvregRgA9YZ5YccfSjT1Mcv+X6StnM7BYADL63pGsvrekYDcPedxjcPedwFgAAAAAAAAACJaiAABaAAiWogAAbOZ2sRzmdrAGX1vTWX1vQIwAGzmdsbOZ2CwAGX1vSNZfW9IwG4e87jG4e87gLAAAAAAAAAAES1EAAC0ABEtRAAA2cztYjnM7WAMvremsvregRgANnM7Y2czsFgAMvrekay+t6RgNw953GNw953AWAAAAAAAAAAIlqIAAFoACJaiAABs5naxHOZ2sAZfW9NZfW9AjAAbOZ2xs5nYLAAZfW9I1l9b0jAbh7zuMbh7zuAsAAAAAAAAAARLUQAALQAES1EAADZzO1iOcztYAy+t6ay+t6BGAA2cztjZzOwWAAy+t6RrL63pGA3D3ncY3D3ncBYAAAAAAAAAAkzxuN8WK2WSzxZ5gIx21NH5w/Tj48bUFoACJaiAABs5naxHOZ2sAZfW9NZfW9AjAAbOZ2xs5nYLAAZfW9I1l9b0kktvib0GPenjllnLJtLvXTT0fnP9O0km04AAAAAAAAAAAAAec8Mc+Z+XoAAARLUQAANnM7WI5zO1gDL63prL63oEYADZzO2NnM7BYABlvszDHHGeJGgAAAAAAAAAAAAAAAAAADhqaNm+O8+ncBEK9TDHPnn7T6mnlh/2fYPDrp61x2y3n9cgFV1MPHnz+HHU1cstptHMAB009LLLe7T7B4kt2m9dtPR+cv06YYY48T8vQAAAAAAAAAAAAAAAAAAAAAAAAAAOWpoy747X6+HCy43xZ4qxmWMynizyCN6wxyyviR1/wAJ552+nWSSeJPEB409KY73eugAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA//2Q==",432,"[""https://www.cygnustechnologies.com/e-coli-dna-concentrate.html""]"
6400e122d40b65854f6a75bb,D106-55,DNA Precipitation Buffer (D106)  ,4714399bd0e6d15925e0bfd55965683b,full/e5ec02768b2602eb992b616f8c64331a22bf35ce.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/d/1/xd106_3_lm_edt.jpg.pagespeed.ic.yyYjAJ1awp.jpg,100,"[""https://www.cygnustechnologies.com/dna-precipitation-buffer.html""]"
6400e122d40b65854f6a75bc,D107-10,Microfuge Tubes (D107-10)  ,c6442700ab6568e7a7ddc59599c69cad,full/ec99b2b5123ef9c274b7c6d0460bf1f9b4fb352a.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/d/1/xd107-10_2_edit_lm.jpg.pagespeed.ic.gxxncneXQ7.jpg,90,"[""https://www.cygnustechnologies.com/microfuge-tubes.html""]"
6400e123d40b65854f6a75bd,D552-1,CHO DNA Concentrate (D552-1)  ,99da9ec707ca47cdef34babec8bf676a,full/c4e9369fa24468cf1d8169aea0e5d2a422fcd4c9.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/d/5/xd552_1.jpg.pagespeed.ic.10XE6rZCZf.jpg,432,"[""https://www.cygnustechnologies.com/cho-dna-concentrate.html""]"
